Page URL,Image URL
https://www.setonschools.org/news?month=2017-8,https://files.ecatholic.com/11258/pictures/2017/8/C%20Smith%202.png?t=1501777031000
https://www.setonschools.org/news?month=2017-8,https://files.ecatholic.com/11258/pictures/2017/8/CBC%20Grant%20Award.JPG?t=1503079939000
https://www.setonschools.org/news?month=2017-8,https://files.ecatholic.com/11258/pictures/2017/8/Jenna%20Barker%20%20Union%20County.jpg?t=1504195336000
https://www.setonschools.org/news?month=2017-8,https://files.ecatholic.com/11258/pictures/2017/8/Sarah%20Dickman.jpeg?t=1504195457000
https://www.setonschools.org/news?month=2017-8,https://files.ecatholic.com/11258/pictures/2017/8/spirit%20wear-1.jpg?t=1501772266000
https://www.setonschools.org/news?month=2017-9,https://files.ecatholic.com/11258/pictures/2017/9/Brenneke%20x2.jpg?t=1505135241000
https://www.setonschools.org/news?month=2017-9,https://files.ecatholic.com/11258/pictures/2017/9/college-bound-63.jpg?t=1506606558000
https://www.setonschools.org/news?month=2017-9,https://files.ecatholic.com/11258/pictures/2017/9/IMG_0674.jpg?t=1506018168000
https://www.setonschools.org/news?month=2017-9,https://files.ecatholic.com/11258/pictures/2017/9/Paul%20Stamm%20%20Union%20County.jpg?t=1506451221000
https://www.setonschools.org/news?month=2017-9,https://files.ecatholic.com/11258/pictures/2017/9/seniors%201-1.jpg?t=1506347066000
https://www.setonschools.org/news?month=2017-9,https://files.ecatholic.com/11258/pictures/2017/9/VFC%201.jpg?t=1506090764000
https://www.setonschools.org/news?month=2018-1,https://files.ecatholic.com/11258/pictures/2018/1/honor-roll-copy2.png?t=1517435927000
https://www.setonschools.org/news?month=2018-1,https://files.ecatholic.com/11258/pictures/2018/1/P%20Klaine.JPG?t=1517431278000
https://www.setonschools.org/news?month=2018-1,https://files.ecatholic.com/11258/pictures/2018/1/Valed%20and%20Salut.jpg?t=1516648671000
https://www.setonschools.org/news?month=2018-10,https://files.ecatholic.com/11258/pictures/2018/10/Adults%202.png?t=1539366773000
https://www.setonschools.org/news?month=2018-10,https://files.ecatholic.com/11258/pictures/2018/10/Bankers%20Life.jpg?t=1538589779000
https://www.setonschools.org/news?month=2018-10,https://files.ecatholic.com/11258/pictures/2018/10/honor-roll-copy2.png?t=1540572428000
https://www.setonschools.org/news?month=2018-10,https://files.ecatholic.com/11258/pictures/2018/10/PAAC%206.jpg?t=1539101162000
https://www.setonschools.org/news?month=2018-10,https://files.ecatholic.com/11258/pictures/2018/10/Seton%20Full%20Athletics%20logo.jpg?t=1540995366000
https://www.setonschools.org/news?month=2018-10,https://files.ecatholic.com/11258/pictures/2018/10/VFC%204.jpg?t=1538577526000
https://www.setonschools.org/news?month=2018-11,https://files.ecatholic.com/11258/pictures/2018/11/All%20Region%20Honor%201.jpg?t=1542661353000
https://www.setonschools.org/news?month=2018-11,https://files.ecatholic.com/11258/pictures/2018/11/Athletics%20Primary%20Logo%20White%20Background.jpg?t=1541704981000
https://www.setonschools.org/news?month=2018-11,https://files.ecatholic.com/11258/pictures/2018/11/HS%20Honor%20Roll.jpg?t=1543264152000
https://www.setonschools.org/news?month=2018-11,https://files.ecatholic.com/11258/pictures/2018/11/image010.jpg?t=1542047273000
https://www.setonschools.org/news?month=2018-12,https://files.ecatholic.com/11258/pictures/2018/12/All%20district%20HB.jpg?t=1544813542000
https://www.setonschools.org/news?month=2018-12,https://files.ecatholic.com/11258/pictures/2018/12/E%20Caraway.jpg?t=1545245091000
https://www.setonschools.org/news?month=2018-12,https://files.ecatholic.com/11258/pictures/2018/12/Lilly%20Winner.jpg?t=1544560039000
https://www.setonschools.org/news?month=2018-12,https://files.ecatholic.com/11258/pictures/2018/12/Spelling%20Bee%20winners.jpg?t=1545151533000
https://www.setonschools.org/news?month=2018-12,https://files.ecatholic.com/11258/pictures/2018/12/T%20Reichley%201.jpg?t=1544712806000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/2018%20baseball%20design.png?t=1517592686000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/Bari%20Sax%201.jpg?t=1519330088000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/Birthright%201.jpg?t=1517514929000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/DSC_7519.JPG?t=1519836693000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/Paac%20HM.jpg?t=1519335167000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/Science%20Fair%202.jpg?t=1518194915000
https://www.setonschools.org/news?month=2018-2,https://files.ecatholic.com/11258/pictures/2018/2/T%20Bartkus.jpg?t=1519156645000
https://www.setonschools.org/news?month=2018-3,https://files.ecatholic.com/11258/pictures/2018/3/10.jpg?t=1520355457000
https://www.setonschools.org/news?month=2018-3,https://files.ecatholic.com/11258/pictures/2018/3/2018%20softball%20design-1.png?t=1521130440000
https://www.setonschools.org/news?month=2018-3,https://files.ecatholic.com/11258/pictures/2018/3/4.jpg?t=1520270458000
https://www.setonschools.org/news?month=2018-3,https://files.ecatholic.com/11258/pictures/2018/3/aug%201.jpg?t=1520525704000
https://www.setonschools.org/news?month=2018-3,https://files.ecatholic.com/11258/pictures/2018/3/NB%20Nationals.jpg?t=1521122538000
https://www.setonschools.org/news?month=2018-3,https://files.ecatholic.com/11258/pictures/2018/3/New%20NHS.JPG?t=1521564145000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/Block%20announcement.jpg?t=1524837575000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/Hanna%20signing%202.jpg?t=1523476279000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/honor-roll-copy2.png?t=1522862035000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/HS%20Honor%20Roll.jpg?t=1523380134000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/National%20Merit%20Scholarship.jpg?t=1523895598000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/SAT.jpg?t=1523889083000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/Serra%20Contest%20Winners.jpg?t=1523288094000
https://www.setonschools.org/news?month=2018-4,https://files.ecatholic.com/11258/pictures/2018/4/Wayne%20Co%20Art%20Show%201.jpg?t=1523479677000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/29873290_10155494051508193_4162393627290611236_o.jpg?t=1527099338000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/Band%20Awards.jpg?t=1526322620000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/Earlham%202.jpg?t=1525700989000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/evGrandPrix%205.JPG?t=1526404284000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/image009.jpg?t=1527606443000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/IMG_3693.JPG?t=1527686481000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/Sport%20award.jpg?t=1525457167000
https://www.setonschools.org/news?month=2018-5,https://files.ecatholic.com/11258/pictures/2018/5/SPORTS-AWARDS.jpg?t=1526309454000
https://www.setonschools.org/news?month=2018-6,https://files.ecatholic.com/11258/pictures/2018/6/2018%20Statehouse%20award%20picture.jpg?t=1529351142000
https://www.setonschools.org/news?month=2018-6,https://files.ecatholic.com/11258/pictures/2018/6/Congratulations%20Alumni.png?t=1528120545000
https://www.setonschools.org/news?month=2018-6,https://files.ecatholic.com/11258/pictures/2018/6/HS%20Honor%20Roll.jpg?t=1529348357000
https://www.setonschools.org/news?month=2018-6,https://files.ecatholic.com/11258/pictures/2018/6/spring%20sports%201.jpg?t=1528118427000
https://www.setonschools.org/news?month=2018-6,https://files.ecatholic.com/11258/pictures/2018/6/WCSO.jpg?t=1530132032000
https://www.setonschools.org/news?month=2018-7,https://files.ecatholic.com/11258/pictures/2018/7/3.png?t=1531318031000
https://www.setonschools.org/news?month=2018-7,https://files.ecatholic.com/11258/pictures/2018/7/Bill%20Wool.jpg?t=1531844891000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/A%20Weaver.JPG?t=1533655210000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/Athlete%202.jpg?t=1534429363000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/IMG_0676.jpg?t=1533219149000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/J%20Ahmed%20.jpg?t=1533646475000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/J%20Hughes.jpg?t=1533304622000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/R%20Swango.jpg?t=1533305684000
https://www.setonschools.org/news?month=2018-8,https://files.ecatholic.com/11258/pictures/2018/8/VFC%20shirt%20design.png?t=1535655742000
https://www.setonschools.org/news?month=2018-9,https://files.ecatholic.com/11258/pictures/2018/9/Candles.jpg?t=1537975202000
https://www.setonschools.org/news?month=2018-9,https://files.ecatholic.com/11258/pictures/2018/9/CBC%20award.jpg?t=1536075783000
https://www.setonschools.org/news?month=2018-9,https://files.ecatholic.com/11258/pictures/2018/9/IMG_1808.JPG?t=1544813543000
https://www.setonschools.org/news?month=2018-9,https://files.ecatholic.com/11258/pictures/2018/9/SO%20Presentation.jpg?t=1536076031000
https://www.setonschools.org/news?month=2019-1,https://files.ecatholic.com/11258/pictures/2019/1/Bball-1-1.jpg?t=1548939398000
https://www.setonschools.org/news?month=2019-1,https://files.ecatholic.com/11258/pictures/2019/1/Bball.jpg?t=1548867740000
https://www.setonschools.org/news?month=2019-1,https://files.ecatholic.com/11258/pictures/2019/1/honor%20roll.jpg?t=1548939614000
https://www.setonschools.org/news?month=2019-1,https://files.ecatholic.com/11258/pictures/2019/1/ISSMA%20vocal%20%20piano.jpg?t=1548685606000
https://www.setonschools.org/news?month=2019-1,https://files.ecatholic.com/11258/pictures/2019/1/N%20Dickman.jpeg?t=1547140833000
https://www.setonschools.org/news?month=2019-10,https://files.ecatholic.com/11258/pictures/2019/10/071E541E-0689-43ED-A804-63E212D87B04.png?t=1571785643000
https://www.setonschools.org/news?month=2019-10,https://files.ecatholic.com/11258/pictures/2019/10/b0ba03b7fdc6a972dcf0ded8f35fe564_XL1.jpg?t=1571679175000
https://www.setonschools.org/news?month=2019-10,https://files.ecatholic.com/11258/pictures/2019/10/bus.jpg?t=1570826150000
https://www.setonschools.org/news?month=2019-10,https://files.ecatholic.com/11258/pictures/2019/10/Veterans.jpg?t=1570029038000
https://www.setonschools.org/news?month=2019-11,https://files.ecatholic.com/11258/pictures/2019/11/4A2CB0EE-01FC-449B-844F-69AB95E34BEA.jpeg?t=1574091300000
https://www.setonschools.org/news?month=2019-11,https://files.ecatholic.com/11258/pictures/2019/11/SPORTS-AWARDS.jpg?t=1573754771000
https://www.setonschools.org/news?month=2019-12,https://files.ecatholic.com/11258/pictures/2019/12/Resized_2.jpg?t=1576514639000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/basketball%20clip%20art.jpeg?t=1549398255000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/HS%20Honor%20Roll-1.jpg?t=1549378586000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/IMG_0765.JPG?t=1549049308000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/IMG_2024.JPG?t=1551384977000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/Instruments.gif?t=1549483729000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/JH%20speech%202.jpeg?t=1550092019000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/regional%20science%20fair.jpg?t=1550694559000
https://www.setonschools.org/news?month=2019-2,https://files.ecatholic.com/11258/pictures/2019/2/science%20fair%201.jpg?t=1549907512000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/2017%20clip%20art.jpg?t=1551464919000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/Athletics%20Primary%20Logo%20White%20Background-2.jpg?t=1552402019000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/Father%20Kevin-1.jpg?t=1552586412000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/Father%20Kevin%202.png?t=1552663299000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/Father%20Kevin2-1.jpg?t=1552429271000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/image009.jpg?t=1552402055000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/spring%20flowers%203.jpg?t=1552584997000
https://www.setonschools.org/news?month=2019-3,https://files.ecatholic.com/11258/pictures/2019/3/spring%20sports%201.jpg?t=1552419336000
https://www.setonschools.org/news?month=2019-4,https://files.ecatholic.com/11258/pictures/2019/4/3.png?t=1556045820000
https://www.setonschools.org/news?month=2019-4,https://files.ecatholic.com/11258/pictures/2019/4/4.jpg?t=1554400177000
https://www.setonschools.org/news?month=2019-4,https://files.ecatholic.com/11258/pictures/2019/4/honor-roll-copy2.png?t=1555607935000
https://www.setonschools.org/news?month=2019-4,https://files.ecatholic.com/11258/pictures/2019/4/Jake%20Moynihan%20Block%20v.%20Union.jpg?t=1554399827000
https://www.setonschools.org/news?month=2019-5,https://files.ecatholic.com/11258/pictures/2019/5/A%20Mosey.jpeg?t=1558023695000
https://www.setonschools.org/news?month=2019-5,https://files.ecatholic.com/11258/pictures/2019/5/IMG_2098.JPG?t=1557254825000
https://www.setonschools.org/news?month=2019-5,https://files.ecatholic.com/11258/pictures/2019/5/IMG_2099-1.jpg?t=1558019782000
https://www.setonschools.org/news?month=2019-5,https://files.ecatholic.com/11258/pictures/2019/5/NEHS%20inductees.jpg?t=1558448666000
https://www.setonschools.org/news?month=2019-5,https://files.ecatholic.com/11258/pictures/2019/5/RUHL%20Rick%20J.%20Seton%20Catholic%20Schools.jpg?t=1558619894000
https://www.setonschools.org/news?month=2019-5,https://files.ecatholic.com/11258/pictures/2019/5/Sport%20award.jpg?t=1557156962000
https://www.setonschools.org/news?month=2019-6,https://files.ecatholic.com/11258/pictures/2019/6/AP19171754509429_0.jpg-1.png?t=1561734138000
https://www.setonschools.org/news?month=2019-6,https://files.ecatholic.com/11258/pictures/2019/6/Battle%20of%20the%20Bats.JPG?t=1561130739000
https://www.setonschools.org/news?month=2019-6,https://files.ecatholic.com/11258/pictures/2019/6/IMG_2059.JPG?t=1559575060000
https://www.setonschools.org/news?month=2019-6,https://files.ecatholic.com/11258/pictures/2019/6/Nathan%203.jpg?t=1559576421000
https://www.setonschools.org/news?month=2019-7,https://files.ecatholic.com/11258/pictures/2019/7/IMG_2083.JPG?t=1562611297000
https://www.setonschools.org/news?month=2019-7,https://files.ecatholic.com/11258/pictures/2019/7/Leverton.jpg?t=1562098922000
https://www.setonschools.org/news?month=2019-8,https://files.ecatholic.com/11258/pictures/2019/8/Father%20Kevin.jpg?t=1565287495000
https://www.setonschools.org/news?month=2019-8,https://files.ecatholic.com/11258/pictures/2019/8/SWS_cc_promo_Social2x%20scrip%20credit%20card.jpg?t=1566601497000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/basketball.jpg?t=1569461338000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/Blood%20Drive.jpeg?t=1568411325000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/CBC1.JPG?t=1568590030000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/Coach.jpg?t=1569854724000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/College%20Go.jpg?t=1568832493000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/Erica%20Barker--Centerville%202.JPG?t=1569453343000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/FAFSA-1.jpg?t=1567609788000
https://www.setonschools.org/news?month=2019-9,https://files.ecatholic.com/11258/pictures/2019/9/golf.JPG?t=1568937051000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/6B4D6C18-156C-47D1-93E6-69C5C77E7FE5.jpeg?t=1579706631000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/85DC149F-8522-41DB-89BE-EDDCC58F530F.jpeg?t=1578519517000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/C1C92D99-EB93-475B-8B31-6F9DCD841F3C.jpeg?t=1578506562000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/E9691FC6-5A13-4B53-88C3-DEEA97FBDE4B.jpeg?t=1579029796000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/HS%20Honor%20Roll.jpg?t=1579285118000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/Science%20Fair.jpg?t=1580406915000
https://www.setonschools.org/news?month=2020-1,https://files.ecatholic.com/11258/pictures/2020/1/Science%20Fair%202.jpg?t=1580407008000
https://www.setonschools.org/news?month=2020-10,https://files.ecatholic.com/11258/pictures/2020/10/All%20Conference.jpeg?t=1603206920000
https://www.setonschools.org/news?month=2020-10,https://files.ecatholic.com/11258/pictures/2020/10/College%20Board%20Rec.jpg?t=1603218031000
https://www.setonschools.org/news?month=2020-10,https://files.ecatholic.com/11258/pictures/2020/10/ICGSA%20All%20State.jpeg?t=1603476882000
https://www.setonschools.org/news?month=2020-10,https://files.ecatholic.com/11258/pictures/2020/10/J%20Falcone.jpeg?t=1603216810000
https://www.setonschools.org/news?month=2020-10,https://files.ecatholic.com/11258/pictures/2020/10/J%20Jurgens.JPG?t=1603309147000
https://www.setonschools.org/news?month=2020-10,https://files.ecatholic.com/11258/pictures/2020/10/sectional%20champs%205.JPG?t=1603117409000
https://www.setonschools.org/news?month=2020-11,https://files.ecatholic.com/11258/pictures/2020/11/12806208_1236502189697737_5693198580095943171_n.jpg?t=1605793596000
https://www.setonschools.org/news?month=2020-11,https://files.ecatholic.com/11258/pictures/2020/11/20200419_141147%201.JPG?t=1604681148000
https://www.setonschools.org/news?month=2020-11,https://files.ecatholic.com/11258/pictures/2020/11/H%20Johnston.jpeg?t=1604338686000
https://www.setonschools.org/news?month=2020-11,https://files.ecatholic.com/11258/pictures/2020/11/Scott%20Hahn%20at%20Seton%20Flyer.jpg?t=1604333948000
https://www.setonschools.org/news?month=2020-11,https://files.ecatholic.com/11258/pictures/2020/11/scrip%201.jpg?t=1604603912000
https://www.setonschools.org/news?month=2020-11,https://files.ecatholic.com/11258/pictures/2020/11/years%20of%20service.jpg?t=1605280558000
https://www.setonschools.org/news?month=2020-12,https://files.ecatholic.com/11258/pictures/2020/12/IMG_2024.JPG?t=1607534683000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/20200211_122847.jpg?t=1582647702000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/86457508_3237653602915909_1665140824746229760_n.jpg?t=1582052480000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/Blood%20Drive.jpeg?t=1581101719000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/Fr%20Sengole%20cards%20only-1.jpg?t=1581023613000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/Ft%20Brockmeier%20-Int%202.jpg?t=1580756174000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/Reg%20Science%20Fair%201.JPG?t=1582049116000
https://www.setonschools.org/news?month=2020-2,https://files.ecatholic.com/11258/pictures/2020/2/spring%20sport.jpg?t=1581622047000
https://www.setonschools.org/news?month=2020-3,https://files.ecatholic.com/11258/pictures/2020/3/Blood%20Drive.jpeg?t=1585598107000
https://www.setonschools.org/news?month=2020-3,https://files.ecatholic.com/11258/pictures/2020/3/church.jpg?t=1584630394000
https://www.setonschools.org/news?month=2020-3,https://files.ecatholic.com/11258/pictures/2020/3/Seton%20Flying%20Cardinal%205k%20POSTPONED.png?t=1584553090000
https://www.setonschools.org/news?month=2020-4,https://files.ecatholic.com/11258/pictures/2020/4/Art%20show%204-1.jpg?t=1587668679000
https://www.setonschools.org/news?month=2020-4,https://files.ecatholic.com/11258/pictures/2020/4/Barker%20pic.jpg?t=1587680207000
https://www.setonschools.org/news?month=2020-4,https://files.ecatholic.com/11258/pictures/2020/4/basketball%20clip%20art.jpeg?t=1586188110000
https://www.setonschools.org/news?month=2020-4,https://files.ecatholic.com/11258/pictures/2020/4/Father.jpg?t=1586966712000
https://www.setonschools.org/news?month=2020-4,https://files.ecatholic.com/11258/pictures/2020/4/Reg%20Science%20Fair%201.JPG?t=1586969192000
https://www.setonschools.org/news?month=2020-4,https://files.ecatholic.com/11258/pictures/2020/4/winner.png?t=1586189020000
https://www.setonschools.org/news?month=2020-5,https://files.ecatholic.com/11258/pictures/2020/5/A%20Meyers-1.jpg?t=1588785477000
https://www.setonschools.org/news?month=2020-5,https://files.ecatholic.com/11258/pictures/2020/5/Christian%20Award.jpg?t=1590161935000
https://www.setonschools.org/news?month=2020-5,https://files.ecatholic.com/11258/pictures/2020/5/Notes.jpeg?t=1589754719000
https://www.setonschools.org/news?month=2020-5,https://files.ecatholic.com/11258/pictures/2020/5/SPORTS-AWARDS.jpg?t=1588798931000
https://www.setonschools.org/news?month=2020-6,https://files.ecatholic.com/11258/pictures/2020/6/C%20Cochran.jpg?t=1591898089000
https://www.setonschools.org/news?month=2020-6,https://files.ecatholic.com/11258/pictures/2020/6/C%20Gilbert.jpeg?t=1591898333000
https://www.setonschools.org/news?month=2020-6,https://files.ecatholic.com/11258/pictures/2020/6/E%20Miller.jpeg?t=1593442523000
https://www.setonschools.org/news?month=2020-6,https://files.ecatholic.com/11258/pictures/2020/6/J%20Berry.jpeg?t=1593097225000
https://www.setonschools.org/news?month=2020-6,https://files.ecatholic.com/11258/pictures/2020/6/Linda%203.jpg?t=1593116967000
https://www.setonschools.org/news?month=2020-6,https://files.ecatholic.com/11258/pictures/2020/6/T%20Paul.jpg?t=1591896889000
https://www.setonschools.org/news?month=2020-7,https://files.ecatholic.com/11258/pictures/2020/7/back%20to%20school.png?t=1595440312000
https://www.setonschools.org/news?month=2020-8,https://files.ecatholic.com/11258/pictures/2020/8/Archbishop%20Thompson.jpg?t=1597672658000
https://www.setonschools.org/news?month=2020-8,https://files.ecatholic.com/11258/pictures/2020/8/Isley.jpg?t=1596639069000
https://www.setonschools.org/news?month=2020-8,https://files.ecatholic.com/11258/pictures/2020/8/Update.jpg?t=1596483988000
https://www.setonschools.org/news?month=2020-9,https://files.ecatholic.com/11258/pictures/2020/9/Cardinal%20Classic%20Virtual%20Outing.jpg?t=1600717551000
https://www.setonschools.org/news?month=2020-9,https://files.ecatholic.com/11258/pictures/2020/9/Help%20Our%20Schools%20Mum%20Sale-1.jpg?t=1599141722000
https://www.setonschools.org/news?month=2020-9,https://files.ecatholic.com/11258/pictures/2020/9/J%20Maurer.jpg?t=1599228016000
https://www.setonschools.org/news?month=2020-9,https://files.ecatholic.com/11258/pictures/2020/9/new%20student.jpeg?t=1599060694000
https://www.setonschools.org/news?month=2020-9,https://files.ecatholic.com/11258/pictures/2020/9/vb%203.JPG?t=1599662128000
https://www.setonschools.org/news?month=2021-1,https://files.ecatholic.com/11258/pictures/2021/1/DSC_0599.JPG?t=1611941147000
https://www.setonschools.org/news?month=2021-1,https://files.ecatholic.com/11258/pictures/2021/1/honor-roll-copy2.png?t=1611159086000
https://www.setonschools.org/news?month=2021-1,https://files.ecatholic.com/11258/pictures/2021/1/HS%20Honor%20Roll.jpg?t=1611159234000
https://www.setonschools.org/news?month=2021-1,https://files.ecatholic.com/11258/pictures/2021/1/J%20Meeks.jpg?t=1610391379000
https://www.setonschools.org/news?month=2021-1,https://files.ecatholic.com/11258/pictures/2021/1/K%20Miller.jpeg?t=1610556307000
https://www.setonschools.org/news?month=2021-1,https://files.ecatholic.com/11258/pictures/2021/1/Raffle%20360-1.png?t=1610558698000
https://www.setonschools.org/news?month=2021-10,https://files.ecatholic.com/11258/pictures/2021/10/0A9D35BF-1266-4384-891A-048E6E7E7FE5.jpeg?t=1634756431000
https://www.setonschools.org/aggregateStream/NEWS?startMonth=&startItem=20&numberItems=20&page=1,https://files.ecatholic.com/11258/pictures/2021/10/0A9D35BF-1266-4384-891A-048E6E7E7FE5.jpeg?t=1634756431000
https://www.setonschools.org/news?month=2021-10,https://files.ecatholic.com/11258/pictures/2021/10/CE87620E-3460-4FFF-A73B-AD846ABA0193.jpeg?t=1634758025000
https://www.setonschools.org/aggregateStream/NEWS?startMonth=&startItem=20&numberItems=20&page=1,https://files.ecatholic.com/11258/pictures/2021/10/CE87620E-3460-4FFF-A73B-AD846ABA0193.jpeg?t=1634758025000
https://www.setonschools.org/news?month=2021-10,https://files.ecatholic.com/11258/pictures/2021/10/IMG_4403.JPG?t=1634819961000
https://www.setonschools.org/aggregateStream/NEWS?startMonth=&startItem=20&numberItems=20&page=1,https://files.ecatholic.com/11258/pictures/2021/10/IMG_4403.JPG?t=1634819961000
https://www.setonschools.org/bob-and-fabbie-bane-memorial-scholarship,https://files.ecatholic.com/11258/pictures/2021/11/Bob%20and%20Fabbie%202.jpg?t=1635788371000
https://www.setonschools.org/aggregateStream/NEWS?startMonth=&startItem=20&numberItems=20&page=1,https://files.ecatholic.com/11258/pictures/2021/11/Bryn-Lydia.jpg?t=1636037669000
https://www.setonschools.org/news?month=2021-11,https://files.ecatholic.com/11258/pictures/2021/11/Bryn-Lydia.jpg?t=1636037669000
https://www.setonschools.org/aggregateStream/NEWS?startMonth=&startItem=20&numberItems=20&page=1,https://files.ecatholic.com/11258/pictures/2021/11/G%20Falcone.jpg?t=1636133734000
https://www.setonschools.org/news?month=2021-11,https://files.ecatholic.com/11258/pictures/2021/11/G%20Falcone.jpg?t=1636133734000
https://www.setonschools.org/news?page=1,https://files.ecatholic.com/11258/pictures/2021/11/HS%20Honor%20Roll.jpg?t=1636140294000
https://www.setonschools.org/news?month=2023-10,https://files.ecatholic.com/11258/pictures/2021/11/HS%20Honor%20Roll.jpg?t=1636140294000
https://www.setonschools.org/news/1st-quarter-honor-roll-1,https://files.ecatholic.com/11258/pictures/2021/11/HS%20Honor%20Roll.jpg?t=1636140294000
https://www.setonschools.org/news,https://files.ecatholic.com/11258/pictures/2021/11/HS%20Honor%20Roll.jpg?t=1636140294000
https://www.setonschools.org/aggregateStream/NEWS?startMonth=&startItem=20&numberItems=20&page=1,https://files.ecatholic.com/11258/pictures/2021/11/PAAC%20All%20Conference.jpg?t=1635957993000
